Python: Episode: 5269, Total Steps: 7424461, Episode Steps: 5447, Reward: 42.05, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5269, Total Steps: 7425000, Episode Steps: 539, Reward: 6.66, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5270, Total Steps: 7425652, Episode Steps: 1191, Reward: 5.43, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5271, Total Steps: 7426857, Episode Steps: 1205, Reward: 12.33, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5272, Total Steps: 7428074, Episode Steps: 1217, Reward: 3.98, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5273, Total Steps: 7428820, Episode Steps: 746, Reward: 0.60, Alpha: 0.500, Speed: 92.74 steps/s
Python: Episode: 5273, Total Steps: 7430000, Episode Steps: 1180, Reward: 12.04, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5274, Total Steps: 7430388, Episode Steps: 1568, Reward: 12.70, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5275, Total Steps: 7430894, Episode Steps: 506, Reward: -1.51, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5276, Total Steps: 7431760, Episode Steps: 866, Reward: 7.84, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5277, Total Steps: 7432818, Episode Steps: 1058, Reward: 4.16, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5278, Total Steps: 7434460, Episode Steps: 1642, Reward: 20.52, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5278, Total Steps: 7435000, Episode Steps: 540, Reward: 9.99, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5279, Total Steps: 7435221, Episode Steps: 761, Reward: 1.24, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5280, Total Steps: 7436392, Episode Steps: 1171, Reward: 8.35, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5281, Total Steps: 7436857, Episode Steps: 465, Reward: 3.44, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5282, Total Steps: 7438714, Episode Steps: 1857, Reward: 9.47, Alpha: 0.500, Speed: 92.73 steps/s
Python: Episode: 5283, Total Steps: 7439518, Episode Steps: 804, Reward: 2.60, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5283, Total Steps: 7440000, Episode Steps: 482, Reward: 5.08, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5284, Total Steps: 7440355, Episode Steps: 837, Reward: 1.25, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5285, Total Steps: 7441645, Episode Steps: 1290, Reward: 15.06, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5286, Total Steps: 7443020, Episode Steps: 1375, Reward: 7.84, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5286, Total Steps: 7445000, Episode Steps: 1980, Reward: 25.43, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5287, Total Steps: 7446764, Episode Steps: 3744, Reward: 38.82, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5288, Total Steps: 7448480, Episode Steps: 1716, Reward: 19.03, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5289, Total Steps: 7449079, Episode Steps: 599, Reward: 4.10, Alpha: 0.500, Speed: 92.72 steps/s
Python: Episode: 5289, Total Steps: 7450000, Episode Steps: 921, Reward: 7.45, Alpha: 0.500, Speed: 92.71 steps/s
Python: Saving models at step 7450000...
Python: Episode: 5290, Total Steps: 7450832, Episode Steps: 1753, Reward: 13.56, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5291, Total Steps: 7452758, Episode Steps: 1926, Reward: 25.44, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5292, Total Steps: 7453908, Episode Steps: 1150, Reward: 16.87, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5292, Total Steps: 7455000, Episode Steps: 1092, Reward: 14.81, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5293, Total Steps: 7455128, Episode Steps: 1220, Reward: 5.74, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5294, Total Steps: 7459290, Episode Steps: 4162, Reward: 41.81, Alpha: 0.500, Speed: 92.71 steps/s
Python: Episode: 5294, Total Steps: 7460000, Episode Steps: 710, Reward: 18.21, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5295, Total Steps: 7460197, Episode Steps: 907, Reward: 12.64, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5296, Total Steps: 7460550, Episode Steps: 353, Reward: -1.58, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5297, Total Steps: 7461625, Episode Steps: 1075, Reward: 9.30, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5298, Total Steps: 7462295, Episode Steps: 670, Reward: 2.36, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5299, Total Steps: 7463536, Episode Steps: 1241, Reward: 9.42, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5300, Total Steps: 7464047, Episode Steps: 511, Reward: -0.43, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5300, Total Steps: 7465000, Episode Steps: 953, Reward: 11.86, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5301, Total Steps: 7466204, Episode Steps: 2157, Reward: 22.38, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5302, Total Steps: 7466910, Episode Steps: 706, Reward: 5.26, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5303, Total Steps: 7467377, Episode Steps: 467, Reward: 3.64, Alpha: 0.500, Speed: 92.70 steps/s
Python: Episode: 5304, Total Steps: 7469902, Episode Steps: 2525, Reward: 28.92, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5304, Total Steps: 7470000, Episode Steps: 98, Reward: 1.35, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5305, Total Steps: 7470520, Episode Steps: 618, Reward: 3.59, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5306, Total Steps: 7471995, Episode Steps: 1475, Reward: 13.63, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5307, Total Steps: 7472979, Episode Steps: 984, Reward: 11.00, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5308, Total Steps: 7473412, Episode Steps: 433, Reward: 3.80, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5309, Total Steps: 7474266, Episode Steps: 854, Reward: 9.27, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5310, Total Steps: 7474814, Episode Steps: 548, Reward: 2.65, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5310, Total Steps: 7475000, Episode Steps: 186, Reward: 4.64, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5311, Total Steps: 7475618, Episode Steps: 804, Reward: 3.83, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5312, Total Steps: 7476167, Episode Steps: 549, Reward: 0.88, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5313, Total Steps: 7477311, Episode Steps: 1144, Reward: 10.02, Alpha: 0.500, Speed: 92.69 steps/s
Python: Episode: 5314, Total Steps: 7479109, Episode Steps: 1798, Reward: 10.58, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5314, Total Steps: 7480000, Episode Steps: 891, Reward: 12.53, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5315, Total Steps: 7481006, Episode Steps: 1897, Reward: 20.50, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5316, Total Steps: 7481860, Episode Steps: 854, Reward: 2.63, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5317, Total Steps: 7482446, Episode Steps: 586, Reward: 1.13, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5318, Total Steps: 7483569, Episode Steps: 1123, Reward: 3.68, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5319, Total Steps: 7484890, Episode Steps: 1321, Reward: 11.69, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5319, Total Steps: 7485000, Episode Steps: 110, Reward: 3.45, Alpha: 0.500, Speed: 92.68 steps/s
Python: Episode: 5320, Total Steps: 7488679, Episode Steps: 3789, Reward: 38.82, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5321, Total Steps: 7489057, Episode Steps: 378, Reward: -2.42, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5322, Total Steps: 7489915, Episode Steps: 858, Reward: -1.62, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5322, Total Steps: 7490000, Episode Steps: 85, Reward: 4.70, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5323, Total Steps: 7491130, Episode Steps: 1215, Reward: 13.70, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5324, Total Steps: 7493226, Episode Steps: 2096, Reward: 22.61, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5325, Total Steps: 7494231, Episode Steps: 1005, Reward: 13.28, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5325, Total Steps: 7495000, Episode Steps: 769, Reward: 17.01, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5326, Total Steps: 7496057, Episode Steps: 1826, Reward: 16.09, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5327, Total Steps: 7497195, Episode Steps: 1138, Reward: 8.35, Alpha: 0.500, Speed: 92.67 steps/s
Python: Episode: 5328, Total Steps: 7498496, Episode Steps: 1301, Reward: 8.63, Alpha: 0.500, Speed: 92.66 steps/s
Python: Episode: 5328, Total Steps: 7500000, Episode Steps: 1504, Reward: 10.21, Alpha: 0.500, Speed: 92.66 steps/s
Python: Saving models at step 7500000...
Python: Episode: 5329, Total Steps: 7502327, Episode Steps: 3831, Reward: 31.51, Alpha: 0.500, Speed: 92.66 steps/s
Python: Episode: 5330, Total Steps: 7503549, Episode Steps: 1222, Reward: 8.62, Alpha: 0.500, Speed: 92.66 steps/s
Python: Episode: 5330, Total Steps: 7505000, Episode Steps: 1451, Reward: 16.47, Alpha: 0.500, Speed: 92.66 steps/s
Python: Episode: 5330, Total Steps: 7510000, Episode Steps: 6451, Reward: 52.88, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5331, Total Steps: 7510517, Episode Steps: 6968, Reward: 143.64, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5332, Total Steps: 7511915, Episode Steps: 1398, Reward: 4.42, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5333, Total Steps: 7512894, Episode Steps: 979, Reward: 5.71, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5334, Total Steps: 7513552, Episode Steps: 658, Reward: 5.57, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5335, Total Steps: 7514555, Episode Steps: 1003, Reward: 4.30, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5335, Total Steps: 7515000, Episode Steps: 445, Reward: 6.15, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5336, Total Steps: 7516872, Episode Steps: 2317, Reward: 24.56, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5337, Total Steps: 7517872, Episode Steps: 1000, Reward: -0.66, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5338, Total Steps: 7518213, Episode Steps: 341, Reward: -0.68, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5339, Total Steps: 7518549, Episode Steps: 336, Reward: 2.68, Alpha: 0.500, Speed: 92.65 steps/s
Python: Episode: 5340, Total Steps: 7519924, Episode Steps: 1375, Reward: 4.79, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5340, Total Steps: 7520000, Episode Steps: 76, Reward: -0.20, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5341, Total Steps: 7521133, Episode Steps: 1209, Reward: 9.44, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5342, Total Steps: 7522309, Episode Steps: 1176, Reward: 4.68, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5343, Total Steps: 7522668, Episode Steps: 359, Reward: 0.11, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5344, Total Steps: 7523496, Episode Steps: 828, Reward: 9.66, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5345, Total Steps: 7523907, Episode Steps: 411, Reward: 7.08, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5345, Total Steps: 7525000, Episode Steps: 1093, Reward: 13.79, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5346, Total Steps: 7526248, Episode Steps: 2341, Reward: 21.87, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5347, Total Steps: 7527107, Episode Steps: 859, Reward: 6.57, Alpha: 0.500, Speed: 92.64 steps/s
Python: Episode: 5348, Total Steps: 7528994, Episode Steps: 1887, Reward: 13.27, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5348, Total Steps: 7530000, Episode Steps: 1006, Reward: 15.53, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5349, Total Steps: 7530562, Episode Steps: 1568, Reward: 8.20, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5350, Total Steps: 7534006, Episode Steps: 3444, Reward: 35.98, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5350, Total Steps: 7535000, Episode Steps: 994, Reward: 14.15, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5351, Total Steps: 7536152, Episode Steps: 2146, Reward: 21.64, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5352, Total Steps: 7536541, Episode Steps: 389, Reward: 0.02, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5353, Total Steps: 7538376, Episode Steps: 1835, Reward: 4.79, Alpha: 0.500, Speed: 92.63 steps/s
Python: Episode: 5353, Total Steps: 7540000, Episode Steps: 1624, Reward: 22.75, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5354, Total Steps: 7541278, Episode Steps: 2902, Reward: 25.34, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5355, Total Steps: 7541711, Episode Steps: 433, Reward: 0.55, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5355, Total Steps: 7545000, Episode Steps: 3289, Reward: 37.99, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5356, Total Steps: 7546642, Episode Steps: 4931, Reward: 40.74, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5357, Total Steps: 7548094, Episode Steps: 1452, Reward: 10.35, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5358, Total Steps: 7548460, Episode Steps: 366, Reward: 3.23, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5359, Total Steps: 7549257, Episode Steps: 797, Reward: -0.15, Alpha: 0.500, Speed: 92.62 steps/s
Python: Episode: 5359, Total Steps: 7550000, Episode Steps: 743, Reward: 10.94, Alpha: 0.500, Speed: 92.61 steps/s
Python: Saving models at step 7550000...
Python: Episode: 5360, Total Steps: 7554288, Episode Steps: 5031, Reward: 43.73, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5361, Total Steps: 7554597, Episode Steps: 309, Reward: -1.22, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5361, Total Steps: 7555000, Episode Steps: 403, Reward: 12.64, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5362, Total Steps: 7556394, Episode Steps: 1797, Reward: 24.99, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5363, Total Steps: 7557925, Episode Steps: 1531, Reward: 20.56, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5364, Total Steps: 7558695, Episode Steps: 770, Reward: -1.78, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5364, Total Steps: 7560000, Episode Steps: 1305, Reward: 14.67, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5365, Total Steps: 7560160, Episode Steps: 1465, Reward: 6.68, Alpha: 0.500, Speed: 92.61 steps/s
Python: Episode: 5366, Total Steps: 7562233, Episode Steps: 2073, Reward: 24.26, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5367, Total Steps: 7563326, Episode Steps: 1093, Reward: 6.99, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5368, Total Steps: 7563682, Episode Steps: 356, Reward: 5.37, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5369, Total Steps: 7564198, Episode Steps: 516, Reward: -1.17, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5369, Total Steps: 7565000, Episode Steps: 802, Reward: 16.28, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5370, Total Steps: 7567491, Episode Steps: 3293, Reward: 39.09, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5370, Total Steps: 7570000, Episode Steps: 2509, Reward: 32.67, Alpha: 0.500, Speed: 92.60 steps/s
Python: Episode: 5371, Total Steps: 7571402, Episode Steps: 3911, Reward: 32.38, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5372, Total Steps: 7574831, Episode Steps: 3429, Reward: 28.41, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5372, Total Steps: 7575000, Episode Steps: 169, Reward: 1.50, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5373, Total Steps: 7576428, Episode Steps: 1597, Reward: 17.30, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5374, Total Steps: 7577274, Episode Steps: 846, Reward: 2.08, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5375, Total Steps: 7579736, Episode Steps: 2462, Reward: 29.68, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5375, Total Steps: 7580000, Episode Steps: 264, Reward: 10.07, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5376, Total Steps: 7580186, Episode Steps: 450, Reward: 4.67, Alpha: 0.500, Speed: 92.59 steps/s
Python: Episode: 5377, Total Steps: 7581986, Episode Steps: 1800, Reward: 28.66, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5378, Total Steps: 7582900, Episode Steps: 914, Reward: 1.31, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5378, Total Steps: 7585000, Episode Steps: 2100, Reward: 29.53, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5379, Total Steps: 7585735, Episode Steps: 2835, Reward: 32.81, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5380, Total Steps: 7586184, Episode Steps: 449, Reward: 7.14, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5381, Total Steps: 7589296, Episode Steps: 3112, Reward: 30.45, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5381, Total Steps: 7590000, Episode Steps: 704, Reward: 7.80, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5382, Total Steps: 7591238, Episode Steps: 1942, Reward: 14.05, Alpha: 0.500, Speed: 92.58 steps/s
Python: Episode: 5383, Total Steps: 7594383, Episode Steps: 3145, Reward: 39.56, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5383, Total Steps: 7595000, Episode Steps: 617, Reward: 11.12, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5384, Total Steps: 7595692, Episode Steps: 1309, Reward: 7.89, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5385, Total Steps: 7596318, Episode Steps: 626, Reward: -1.18, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5386, Total Steps: 7596908, Episode Steps: 590, Reward: -5.03, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5387, Total Steps: 7597594, Episode Steps: 686, Reward: 3.67, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5388, Total Steps: 7598058, Episode Steps: 464, Reward: -0.07, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5389, Total Steps: 7598972, Episode Steps: 914, Reward: 1.44, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5389, Total Steps: 7600000, Episode Steps: 1028, Reward: 19.76, Alpha: 0.500, Speed: 92.57 steps/s
Python: Saving models at step 7600000...
Python: Episode: 5390, Total Steps: 7601334, Episode Steps: 2362, Reward: 32.29, Alpha: 0.500, Speed: 92.57 steps/s
Python: Episode: 5391, Total Steps: 7602352, Episode Steps: 1018, Reward: -2.22, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5392, Total Steps: 7603307, Episode Steps: 955, Reward: 3.75, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5393, Total Steps: 7604032, Episode Steps: 725, Reward: -2.31, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5393, Total Steps: 7605000, Episode Steps: 968, Reward: 8.23, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5394, Total Steps: 7605704, Episode Steps: 1672, Reward: 4.40, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5395, Total Steps: 7606045, Episode Steps: 341, Reward: -1.27, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5396, Total Steps: 7608555, Episode Steps: 2510, Reward: 23.52, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5396, Total Steps: 7610000, Episode Steps: 1445, Reward: 21.54, Alpha: 0.500, Speed: 92.56 steps/s
Python: Episode: 5397, Total Steps: 7613792, Episode Steps: 5237, Reward: 39.18, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5398, Total Steps: 7614331, Episode Steps: 539, Reward: 0.99, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5398, Total Steps: 7615000, Episode Steps: 669, Reward: 9.17, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5399, Total Steps: 7616585, Episode Steps: 2254, Reward: 21.38, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5400, Total Steps: 7617344, Episode Steps: 759, Reward: 3.86, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5401, Total Steps: 7619522, Episode Steps: 2178, Reward: 22.08, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5401, Total Steps: 7620000, Episode Steps: 478, Reward: 10.49, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5402, Total Steps: 7621997, Episode Steps: 2475, Reward: 26.37, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5403, Total Steps: 7622985, Episode Steps: 988, Reward: 7.49, Alpha: 0.500, Speed: 92.55 steps/s
Python: Episode: 5404, Total Steps: 7624554, Episode Steps: 1569, Reward: 12.60, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5404, Total Steps: 7625000, Episode Steps: 446, Reward: 14.68, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5405, Total Steps: 7625228, Episode Steps: 674, Reward: 8.95, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5406, Total Steps: 7625953, Episode Steps: 725, Reward: 3.47, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5407, Total Steps: 7626566, Episode Steps: 613, Reward: 0.31, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5408, Total Steps: 7627964, Episode Steps: 1398, Reward: 4.63, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5409, Total Steps: 7628347, Episode Steps: 383, Reward: 0.91, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5410, Total Steps: 7629058, Episode Steps: 711, Reward: 4.29, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5411, Total Steps: 7629657, Episode Steps: 599, Reward: 5.56, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5411, Total Steps: 7630000, Episode Steps: 343, Reward: 8.10, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5412, Total Steps: 7630968, Episode Steps: 1311, Reward: 12.51, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5413, Total Steps: 7631591, Episode Steps: 623, Reward: 1.49, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5414, Total Steps: 7632462, Episode Steps: 871, Reward: 7.42, Alpha: 0.500, Speed: 92.54 steps/s
Python: Episode: 5415, Total Steps: 7633510, Episode Steps: 1048, Reward: 6.12, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5415, Total Steps: 7635000, Episode Steps: 1490, Reward: 32.02, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5416, Total Steps: 7635463, Episode Steps: 1953, Reward: 28.57, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5417, Total Steps: 7636215, Episode Steps: 752, Reward: 6.06, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5418, Total Steps: 7636728, Episode Steps: 513, Reward: 0.35, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5419, Total Steps: 7638253, Episode Steps: 1525, Reward: 14.04, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5420, Total Steps: 7638978, Episode Steps: 725, Reward: 2.61, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5420, Total Steps: 7640000, Episode Steps: 1022, Reward: 19.18, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5421, Total Steps: 7640244, Episode Steps: 1266, Reward: 13.63, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5422, Total Steps: 7640681, Episode Steps: 437, Reward: -1.42, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5423, Total Steps: 7641577, Episode Steps: 896, Reward: 4.55, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5424, Total Steps: 7642619, Episode Steps: 1042, Reward: 4.59, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5425, Total Steps: 7643662, Episode Steps: 1043, Reward: 12.24, Alpha: 0.500, Speed: 92.53 steps/s
Python: Episode: 5426, Total Steps: 7644504, Episode Steps: 842, Reward: -0.40, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5426, Total Steps: 7645000, Episode Steps: 496, Reward: 2.45, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5427, Total Steps: 7645158, Episode Steps: 654, Reward: -2.76, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5428, Total Steps: 7647180, Episode Steps: 2022, Reward: 12.32, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5429, Total Steps: 7648908, Episode Steps: 1728, Reward: 17.90, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5429, Total Steps: 7650000, Episode Steps: 1092, Reward: 25.59, Alpha: 0.500, Speed: 92.52 steps/s
Python: Saving models at step 7650000...
Python: Episode: 5430, Total Steps: 7651488, Episode Steps: 2580, Reward: 28.58, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5431, Total Steps: 7652439, Episode Steps: 951, Reward: 14.98, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5432, Total Steps: 7653232, Episode Steps: 793, Reward: 6.71, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5433, Total Steps: 7654080, Episode Steps: 848, Reward: 1.26, Alpha: 0.500, Speed: 92.52 steps/s
Python: Episode: 5434, Total Steps: 7654478, Episode Steps: 398, Reward: 0.90, Alpha: 0.500, Speed: 92.51 steps/s
